Date,Open,High,Low,Close,Adj Close,Volume
2006-03-03,9.914286,9.987143,9.647142,9.674286,8.672354,184417100
2006-03-06,9.670000,9.674286,9.277143,9.354285,8.385495,228166400
2006-03-07,9.394286,9.557143,9.297143,9.472857,8.491786,218219400
2006-03-08,9.470000,9.600000,9.335714,9.380000,8.408547,163312800
2006-03-09,9.425714,9.495714,9.115714,9.132857,8.186997,199826200
2006-03-10,9.150000,9.212857,8.921429,9.027143,8.092231,260785700
2006-03-13,9.292857,9.468572,9.255714,9.382857,8.411107,215296900
2006-03-14,9.395715,9.617143,9.357142,9.617143,8.621128,160505100
2006-03-15,9.672857,9.720000,9.360000,9.461429,8.481540,222999000
2006-03-16,9.550000,9.557143,9.185715,9.187143,8.235663,187409600
2006-03-17,9.250000,9.362857,9.158571,9.237143,8.280485,203010500
2006-03-20,9.317142,9.351429,9.124286,9.141429,8.194681,151360300
2006-03-21,8.830000,9.191428,8.770000,8.830000,7.915507,336341600
2006-03-22,8.880000,9.035714,8.752857,8.810000,7.897579,336473900
2006-03-23,8.831429,8.842857,8.515715,8.594286,7.704202,356956600
2006-03-24,8.607142,8.705714,8.432858,8.565714,7.678593,267995000
2006-03-27,8.621428,8.768572,8.485714,8.501429,7.620966,277018000
2006-03-28,8.518572,8.591429,8.321428,8.387143,7.518515,342580700
2006-03-29,8.447143,8.931429,8.238571,8.904285,7.982099,586708500
2006-03-30,8.974286,9.042857,8.790000,8.964286,8.035887,347662700
2006-03-31,9.035714,9.087143,8.891429,8.960000,8.032043,203839300
2006-04-03,9.095715,9.160000,8.944285,8.950000,8.023080,203947800
2006-04-04,8.871428,8.888572,8.721429,8.738571,7.833548,232981000
2006-04-05,9.244286,9.601429,9.164286,9.601429,8.607041,558352200
2006-04-06,9.757143,10.292857,9.742857,10.177143,9.123134,665942200
2006-04-07,10.132857,10.172857,9.781428,9.970000,8.937442,386309700
2006-04-10,10.041429,10.132857,9.778571,9.810000,8.794013,225878800
2006-04-11,9.855714,9.900000,9.581429,9.712857,8.706932,234829000
2006-04-12,9.715714,9.738571,9.471429,9.530000,8.543012,184973600
2006-04-13,9.477143,9.634286,9.401428,9.495714,8.512275,183669500
2006-04-17,9.501429,9.548572,9.192857,9.258572,8.299693,180484500
2006-04-18,9.291429,9.495714,9.255714,9.460000,8.480261,198711100
2006-04-19,9.545714,9.571428,9.352858,9.378572,8.407266,271508300
2006-04-20,9.930000,10.000000,9.457143,9.661428,8.660830,416745700
2006-04-21,9.741428,9.805715,9.495714,9.577143,8.585269,197246700
2006-04-24,9.550000,9.560000,9.357142,9.392858,8.420072,176757000
2006-04-25,9.422857,9.512857,9.365714,9.452857,8.473857,132265700
2006-04-26,9.521428,9.754286,9.485714,9.735714,8.727422,177721600
2006-04-27,9.675714,9.980000,9.621428,9.908571,8.882376,211486800
2006-04-28,9.911428,10.185715,9.885715,10.055715,9.014277,190009400
2006-05-01,10.110000,10.220000,9.880000,9.942857,8.913109,187595100
2006-05-02,10.021428,10.282857,10.015715,10.231428,9.171793,192915800
2006-05-03,10.261429,10.278571,10.025714,10.162857,9.110323,171747800
2006-05-04,10.174286,10.412857,10.065714,10.161428,9.109045,215105100
2006-05-05,10.265715,10.321428,10.164286,10.270000,9.206375,140977900
2006-05-08,10.427143,10.542857,10.245714,10.270000,9.206375,148712900
2006-05-09,10.260000,10.365714,10.088572,10.147142,9.096238,132916700
2006-05-10,10.184286,10.190000,9.944285,10.085714,9.041172,114972200
2006-05-11,10.112857,10.120000,9.650000,9.735714,8.727422,203172200
2006-05-12,9.692857,9.812857,9.551429,9.671429,8.669793,160443500
2006-05-15,9.624286,9.768572,9.588572,9.684286,8.681316,132294400
2006-05-16,9.728572,9.750000,9.250000,9.282857,8.321465,234185000
2006-05-17,9.244286,9.385715,9.152857,9.322857,8.357319,188548500
2006-05-18,9.382857,9.465714,9.017143,9.025714,8.090951,164610600
2006-05-19,9.037143,9.268572,8.974286,9.215714,8.261274,246466500
2006-05-22,9.124286,9.141429,8.967143,9.054286,8.116566,179743900
2006-05-23,9.265715,9.312857,9.000000,9.021428,8.087111,173603500
2006-05-24,8.998571,9.092857,8.794286,9.048572,8.111444,229007800
2006-05-25,9.180000,9.207143,9.041429,9.190000,8.238221,115843000
2006-05-26,9.187143,9.222857,9.020000,9.078571,8.138334,108237500
2006-05-30,9.041429,9.042857,8.745714,8.745714,7.839950,140850500
2006-05-31,8.822857,8.827143,8.384286,8.538571,7.654261,320244400
2006-06-01,8.550000,8.897142,8.502857,8.881429,7.961609,235627000
2006-06-02,8.998571,9.014286,8.697143,8.808572,7.896299,171446800
2006-06-05,8.735714,8.735714,8.567142,8.571428,7.683715,151446400
2006-06-06,8.602858,8.661428,8.415714,8.531428,7.647859,181509300
2006-06-07,8.585714,8.628572,8.335714,8.365714,7.499305,187626600
2006-06-08,8.348572,8.704286,8.164286,8.680000,7.781043,349370700
2006-06-09,8.740000,8.794286,8.442857,8.462857,7.586387,193959500
2006-06-12,8.485714,8.532857,8.137143,8.142858,7.299531,179446400
2006-06-13,8.230000,8.442857,8.194285,8.332857,7.469853,270160800
2006-06-14,8.325714,8.397142,8.098572,8.230000,7.377646,219534000
2006-06-15,8.185715,8.534286,8.107142,8.482857,7.604317,297595900
2006-06-16,8.422857,8.455714,8.217143,8.222857,7.371244,209525400
2006-06-19,8.261429,8.311429,8.142858,8.171429,7.325142,176143800
2006-06-20,8.230000,8.335714,8.184286,8.210000,7.359719,168243600
2006-06-21,8.248571,8.387143,8.185715,8.265715,7.409664,215824000
2006-06-22,8.314285,8.535714,8.295714,8.511429,7.629930,241408300
2006-06-23,8.531428,8.595715,8.390000,8.404285,7.533884,165050900
2006-06-26,8.452857,8.457143,8.338572,8.427143,7.554375,116634000
2006-06-27,8.441428,8.460000,8.200000,8.204286,7.354596,137652900
2006-06-28,8.184286,8.185715,7.915714,8.002857,7.174028,212676100
2006-06-29,8.108571,8.441428,8.055715,8.424286,7.551811,218349600
2006-06-30,8.227143,8.250000,8.071428,8.181429,7.334107,184923900
2006-07-03,8.217143,8.311429,8.191428,8.278571,7.421189,48692700
2006-07-05,8.164286,8.228572,8.080000,8.142858,7.299531,129560200
2006-07-06,8.155714,8.200000,7.944286,7.967143,7.142014,158302200
2006-07-07,7.925714,8.078571,7.810000,7.914286,7.094630,199840200
2006-07-10,7.957143,8.070000,7.785714,7.857143,7.043406,132336400
2006-07-11,7.872857,7.998571,7.790000,7.950000,7.126646,206255700
2006-07-12,7.881429,7.891428,7.560000,7.565714,6.782159,231832300
2006-07-13,7.432857,7.731429,7.344285,7.464286,6.691236,312476500
2006-07-14,7.500000,7.555714,7.165714,7.238572,6.488897,248259200
2006-07-17,7.390000,7.587143,7.378572,7.481429,6.706603,256135600
2006-07-18,7.594285,7.692857,7.407143,7.557143,6.774477,250112100
2006-07-19,7.565714,7.868571,7.480000,7.728571,6.928151,347685800
2006-07-20,8.708571,8.798572,8.531428,8.642858,7.747746,493036600
2006-07-21,8.545714,8.735714,8.520000,8.674286,7.775923,222973100
2006-07-24,8.751429,8.871428,8.632857,8.774285,7.865563,180714100
2006-07-25,8.825714,8.870000,8.682858,8.847143,7.930875,147267400
2006-07-26,8.857142,9.234285,8.811429,9.124286,8.179315,224606900
2006-07-27,9.214286,9.288571,8.980000,9.057143,8.119124,183761200
2006-07-28,9.134286,9.382857,9.071428,9.370000,8.399580,172876900
2006-07-31,9.547143,9.804286,9.468572,9.708571,8.703087,223210400
2006-08-01,9.602858,9.704286,9.420000,9.597143,8.603201,177941400
2006-08-02,9.664286,9.811429,9.644286,9.737143,8.728700,137692100
2006-08-03,9.701428,10.000000,9.687143,9.941428,8.911830,210261100
2006-08-04,9.578571,9.801429,9.280000,9.757143,8.746629,463216600
2006-08-07,9.674286,9.942857,9.472857,9.601429,8.607041,311378200
2006-08-08,9.584286,9.587143,9.215714,9.254286,8.295851,249466000
2006-08-09,9.347143,9.371428,9.057143,9.084286,8.143457,238959700
2006-08-10,9.035714,9.258572,8.957143,9.152857,8.204928,174440000
2006-08-11,9.032857,9.161428,8.940000,9.092857,8.151141,194382300
2006-08-14,9.150000,9.317142,9.085714,9.134286,8.188277,179405100
2006-08-15,9.334286,9.500000,9.257143,9.492857,8.509715,215338200
2006-08-16,9.585714,9.724286,9.475715,9.711429,8.705649,195321000
2006-08-17,9.714286,9.808572,9.597143,9.655714,8.655703,145287100
2006-08-18,9.672857,9.771428,9.608571,9.701428,8.696686,134088500
2006-08-21,9.614285,9.615714,9.450000,9.508572,8.523801,131556600
2006-08-22,9.525714,9.760000,9.500000,9.660000,8.659546,144242000
2006-08-23,9.714286,9.807143,9.562857,9.615714,8.619848,134064700
2006-08-24,9.698571,9.741428,9.467143,9.687143,8.683881,163797900
2006-08-25,9.620000,9.864285,9.615714,9.821428,8.804256,135989700
2006-08-28,9.785714,9.801429,9.525714,9.568571,8.577589,184540300
2006-08-29,9.570000,9.608571,9.302857,9.497143,8.513556,236833100
2006-08-30,9.620000,9.688571,9.525714,9.565714,8.575025,170035600
2006-08-31,9.611428,9.757143,9.522857,9.692857,8.688998,143674300
2006-09-01,9.782857,9.807143,9.688571,9.768572,8.756875,102123700
2006-09-05,9.852858,10.214286,9.792857,10.211429,9.153869,253114400
2006-09-06,10.154285,10.241428,9.957143,10.004286,8.968176,243525800
2006-09-07,10.085714,10.497143,10.035714,10.400000,9.322908,316989400
2006-09-08,10.481428,10.510000,10.272857,10.360000,9.287052,223980400
2006-09-11,10.347143,10.532857,10.202857,10.357142,9.284491,237281100
2006-09-12,10.401428,10.492857,10.207143,10.375714,9.301138,421171800
2006-09-13,10.407143,10.617143,10.328571,10.600000,9.502194,286534500
2006-09-14,10.531428,10.667143,10.494286,10.595715,9.498355,200432400
2006-09-15,10.657143,10.711429,10.470000,10.585714,9.489389,245463400
2006-09-18,10.542857,10.694285,10.471429,10.555715,9.462497,176319500
2006-09-19,10.585714,10.622857,10.400000,10.538571,9.447129,177512300
2006-09-20,10.625714,10.811429,10.602858,10.751429,9.637942,205697800
2006-09-21,10.750000,10.865714,10.574286,10.664286,9.559822,198531200
2006-09-22,10.614285,10.620000,10.368571,10.428572,9.348520,166278000
2006-09-25,10.544286,10.837143,10.531428,10.821428,9.700690,214748100
2006-09-26,10.882857,11.111428,10.871428,11.087143,9.938885,275737000
2006-09-27,11.024285,11.067142,10.831429,10.915714,9.785210,202593300
2006-09-28,11.002857,11.068571,10.850000,11.001429,9.862048,180902400
2006-09-29,11.015715,11.074286,10.954286,10.997143,9.858208,101453100
2006-10-02,10.728572,10.838572,10.614285,10.694285,9.586717,178159800
2006-10-03,10.635715,10.707143,10.455714,10.582857,9.486828,197677200
2006-10-04,10.585714,10.780000,10.451428,10.768572,9.653308,207270700
2006-10-05,10.647142,10.880000,10.590000,10.690000,9.582876,170970800
2006-10-06,10.631429,10.720000,10.544286,10.602858,9.504756,116739700
2006-10-09,10.542857,10.725715,10.504286,10.661428,9.557261,109555600
2006-10-10,10.648571,10.654285,10.440000,10.544286,9.452249,132897100
2006-10-11,10.488571,10.568571,10.371428,10.461429,9.377975,142963800
2006-10-12,10.515715,10.770000,10.514286,10.751429,9.637942,148213800
2006-10-13,10.804286,10.982857,10.677143,10.717143,9.607205,171049200
2006-10-16,10.741428,10.840000,10.684286,10.771428,9.655869,127173200
2006-10-17,10.720000,10.752857,10.577143,10.612857,9.513720,120231300
2006-10-18,10.678572,10.767143,10.558572,10.647142,9.544454,283476900
2006-10-19,11.322857,11.421429,11.165714,11.284286,10.115615,378244300
2006-10-20,11.281428,11.427143,11.238571,11.421429,10.238549,159853400
2006-10-23,11.427143,11.700000,11.392858,11.637143,10.431924,208126800
2006-10-24,11.601429,11.668571,11.457143,11.578571,10.379418,115803100
2006-10-25,11.621428,11.714286,11.572857,11.668571,10.460097,121303700
2006-10-26,11.700000,11.800000,11.590000,11.741428,10.525410,108189200
2006-10-27,11.678572,11.778571,11.430000,11.487143,10.297459,148741600
2006-10-30,11.427143,11.557143,11.357142,11.488571,10.298738,124979400
2006-10-31,11.635715,11.668571,11.461429,11.582857,10.383262,125368600
2006-11-01,11.585714,11.625714,11.194285,11.308572,10.137384,152798100
2006-11-02,11.274285,11.331429,11.214286,11.282857,10.114330,116370800
2006-11-03,11.337143,11.361428,11.112857,11.184286,10.025970,107972200
2006-11-06,11.278571,11.437143,11.204286,11.387143,10.207817,108644200
2006-11-07,11.492857,11.571428,11.447143,11.501429,10.310265,131483100
2006-11-08,11.431429,11.812857,11.412857,11.778571,10.558704,172729200
2006-11-09,11.842857,12.098572,11.731428,11.905714,10.672680,230763400
2006-11-10,11.935715,11.942857,11.785714,11.874286,10.644506,93466100
2006-11-13,11.888572,12.064285,11.805715,12.050000,10.802022,112668500
2006-11-14,12.114285,12.142858,11.985714,12.142858,10.885262,147238700
2006-11-15,12.150000,12.271428,12.000000,12.007143,10.763603,163830800
2006-11-16,12.124286,12.328571,12.088572,12.230000,10.963384,173485200
2006-11-17,12.162857,12.277143,12.142858,12.264286,10.994117,116606000
2006-11-20,12.200000,12.428572,12.171429,12.352858,11.073514,142698500
2006-11-21,12.488571,12.657143,12.444285,12.657143,11.346288,155666700
2006-11-22,12.712857,12.964286,12.550000,12.901428,11.565272,167985300
2006-11-24,12.790000,13.297143,12.785714,13.090000,11.734314,129669400
2006-11-27,13.215714,13.308572,12.785714,12.791429,11.466663,268709000
2006-11-28,12.908571,13.138572,12.844286,13.115714,11.757366,259043400
2006-11-29,13.285714,13.307143,12.892858,13.114285,11.756085,289270800
2006-11-30,13.172857,13.240000,13.008572,13.094286,11.738157,217621600
2006-12-01,13.114285,13.190000,12.871428,13.045714,11.694616,198769900
2006-12-04,13.125714,13.150000,12.928572,13.017143,11.669004,177384200
2006-12-05,13.092857,13.190000,12.981428,13.038571,11.688211,165709600
2006-12-06,12.948571,13.055715,12.810000,12.832857,11.503802,159546100
2006-12-07,12.861428,12.928572,12.414286,12.434286,11.146508,251206900
2006-12-08,12.461429,12.770000,12.428572,12.608571,11.302747,196069300
2006-12-11,12.700000,12.757143,12.578571,12.678572,11.365495,124945100
2006-12-12,12.658571,12.691428,12.218572,12.305715,11.031257,256655000
2006-12-13,12.564285,12.724286,12.450000,12.721429,11.403915,214263000
2006-12-14,12.721429,12.857142,12.608571,12.650000,11.339885,208082700
2006-12-15,12.717143,12.745714,12.475715,12.531428,11.233591,184984800
2006-12-18,12.518572,12.571428,12.084286,12.210000,10.945451,180394200
2006-12-19,12.104285,12.382857,11.945714,12.330000,11.053025,227851400
2006-12-20,12.352858,12.381429,12.105714,12.108571,10.854528,141922900
2006-12-21,12.100000,12.211429,11.742857,11.842857,10.616336,225899800
2006-12-22,11.922857,12.005714,11.657143,11.742857,10.526690,153325900
2006-12-26,11.735714,11.795714,11.555715,11.644286,10.438329,122672200
2006-12-27,11.164286,11.714286,10.967143,11.645715,10.439610,483938700
2006-12-28,11.460000,11.607142,11.378572,11.552857,10.356368,279969200
2006-12-29,11.992857,12.200000,11.908571,12.120000,10.864773,269107300
2007-01-03,12.327143,12.368571,11.700000,11.971429,10.731588,309579900
2007-01-04,12.007143,12.278571,11.974286,12.237143,10.969785,211815100
2007-01-05,12.252857,12.314285,12.057143,12.150000,10.891665,208685400
2007-01-08,12.280000,12.361428,12.182858,12.210000,10.945451,199276700
2007-01-09,12.350000,13.282857,12.164286,13.224286,11.854692,837324600
2007-01-10,13.535714,13.971429,13.350000,13.857142,12.422006,738220000
2007-01-11,13.705714,13.825714,13.585714,13.685715,12.268334,360063200
2007-01-12,13.512857,13.580000,13.318571,13.517143,12.117220,328172600
2007-01-16,13.668571,13.892858,13.635715,13.871428,12.434812,311019100
2007-01-17,13.937143,13.942857,13.545714,13.564285,12.159480,411565000
2007-01-18,13.157143,13.158571,12.721429,12.724286,11.406476,591151400
2007-01-19,12.661428,12.807143,12.588572,12.642858,11.333481,341118400
2007-01-22,12.734285,12.737143,12.235714,12.398571,11.114495,363506500
2007-01-23,12.247143,12.501429,12.215714,12.242857,10.974908,301856100
2007-01-24,12.382857,12.450000,12.297143,12.385715,11.102969,231953400
2007-01-25,12.444285,12.642858,12.290000,12.321428,11.045341,226493400
2007-01-26,12.444285,12.481428,12.141429,12.197143,10.933926,246718500
2007-01-29,12.328571,12.378572,12.218572,12.277143,11.005641,225416100
2007-01-30,12.347143,12.355714,12.178572,12.221429,10.955698,144492600
2007-01-31,12.122857,12.285714,12.050000,12.247143,10.978748,214017300
2007-02-01,12.318571,12.324286,12.105714,12.105714,10.851967,166085500
2007-02-02,12.017143,12.178572,11.957143,12.107142,10.853251,155382500
2007-02-05,12.042857,12.175714,11.991428,11.991428,10.749517,144713100
2007-02-06,12.064285,12.067142,11.837143,12.021428,10.776408,216098400
2007-02-07,12.068571,12.340000,11.935715,12.307143,11.032534,266706300
2007-02-08,12.204286,12.358571,12.201428,12.311429,11.036374,169757700
2007-02-09,12.268572,12.314285,11.887143,11.895715,10.663718,215135200
2007-02-12,12.061429,12.168571,11.947143,12.125714,10.869898,181017900
2007-02-13,12.165714,12.184286,12.042857,12.100000,10.846849,145246500
2007-02-14,12.090000,12.234285,12.081429,12.185715,10.923683,126995400
2007-02-15,12.205714,12.231428,12.111428,12.172857,10.912156,90915300
2007-02-16,12.178572,12.201428,12.094286,12.118571,10.863493,99967000
2007-02-20,12.092857,12.308572,12.022857,12.271428,11.000520,154425600
2007-02-21,12.282857,12.784286,12.280000,12.742857,11.423125,288828400
2007-02-22,12.971429,12.972857,12.647142,12.787143,11.462824,209556200
2007-02-23,12.737143,12.905714,12.692857,12.724286,11.406476,129473400
2007-02-26,12.834286,12.857142,12.515715,12.644286,11.334761,153962200
2007-02-27,12.328571,12.440000,11.915714,11.990000,10.748238,286453300
2007-02-28,11.857142,12.228572,11.857142,12.087143,10.835322,229868800
2007-03-01,12.004286,12.615714,11.964286,12.437143,11.149072,353882200
2007-03-02,12.395715,12.505714,12.172857,12.201428,10.937767,215000100
2007-03-05,12.270000,12.664286,12.251429,12.331429,11.054307,209724900
2007-03-06,12.542857,12.615714,12.485714,12.598572,11.293781,180796700
2007-03-07,12.578571,12.710000,12.492857,12.531428,11.233591,156571100
2007-03-08,12.655714,12.674286,12.494286,12.571428,11.269450,127752800
2007-03-09,12.685715,12.692857,12.485714,12.567142,11.265606,112959000
2007-03-12,12.581429,12.855714,12.570000,12.838572,11.508924,182352100
2007-03-13,12.772857,12.942857,12.628572,12.628572,11.320674,216972700
2007-03-14,12.657143,12.857142,12.560000,12.857142,11.525572,199146500
2007-03-15,12.851429,12.908571,12.758572,12.795714,11.470506,139874700
2007-03-16,12.791429,12.855714,12.760000,12.798572,11.473066,142926000
2007-03-19,12.891429,13.078571,12.798572,13.018572,11.670282,178240300
2007-03-20,13.050000,13.120000,13.008572,13.068571,11.715105,122229100
2007-03-21,13.141429,13.428572,13.092857,13.410000,12.021172,171724000
2007-03-22,13.390000,13.480000,13.285714,13.422857,12.032698,140373100
2007-03-23,13.335714,13.438571,13.328571,13.360000,11.976349,112721000
2007-03-26,13.427143,13.700000,13.328571,13.692857,12.274734,216246800
2007-03-27,13.672857,13.832857,13.571428,13.637143,12.224792,233013200
2007-03-28,13.554286,13.628572,13.307143,13.320000,11.940492,235584300
2007-03-29,13.455714,13.455714,13.175714,13.392858,12.005805,181430900
2007-03-30,13.468572,13.525714,13.250000,13.272857,11.898231,150139500
2007-04-02,13.448571,13.464286,13.288571,13.378572,11.992999,125498100
2007-04-03,13.448571,13.604285,13.394286,13.500000,12.101851,145983600
2007-04-04,13.562857,13.591429,13.447143,13.467143,12.072398,119196000
2007-04-05,13.445714,13.525714,13.360000,13.525714,12.124902,88879000
2007-04-09,13.601429,13.614285,13.291429,13.378572,11.992999,103335400
2007-04-10,13.381429,13.465714,13.344286,13.464286,12.069839,88116700
2007-04-11,13.414286,13.421429,13.190000,13.227143,11.857251,137254600
2007-04-12,13.148571,13.187143,12.960000,13.170000,11.806027,164168900
2007-04-13,12.985714,13.057143,12.865714,12.891429,11.556306,179985400
2007-04-16,12.938571,13.071428,12.892858,13.061429,11.708703,152258400
